timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1505207612162,131,250 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Report_Analysis_Report 2-2,text,true,,120321,2162,1,14,33,0,2
1505207612400,440,143 /kerriervision/kerriervbo/dispatcher/vendorSeaBooking-flow,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,text,true,,118820,724,1,14,440,0,2
1505207613194,1,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance 11-2,text,true,,651,0,1,14,0,0,0
1505207613020,191,1184 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Cargo_Management_Sea_e-Packing_List_Maintenance 14-2,text,true,,59604,2174,1,14,81,0,61
1505207614115,190,829 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval 7-2,text,true,,87072,727,1,14,190,0,2
1505207615062,87,251 /kerriervision/kerriervbo/dispatcher/trackReport-flow,200,OK,HKPC3ITS006_Report_Analysis_Report 2-2,text,true,,119563,1423,1,14,18,0,1
1505207615636,150,160 /kerriervision/kerriervbo/dispatcher/vboMaint-flow,200,OK,HKPC3ITS006_Report_Virtual_Buying_Office 1-2,text,true,,146621,716,1,14,150,0,2
1505207616405,28,582 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Vendor_Management_PO_Follow_Up 4-2,bin,true,,2717,645,1,14,15,0,2
1505207571462,652,VMPFU_Open PO Follow Up Page,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS006_Vendor_Management_PO_Follow_Up 4-2,,true,,269793,3522,1,14,309,44319,4
1505207617574,0,BeanShell Sampler,200,OK,HKPC3ITS006_Cargo_Management_Sea_e-Packing_List_Maintenance 14-2,text,true,,660,0,1,14,0,0,0
1505207617982,1,BeanShell Sampler,200,OK,HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,text,true,,647,0,1,14,0,0,0
1505207618142,96,941 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,29067,2189,1,14,15,0,2
1505207618750,1,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,text,true,,665,0,1,14,0,0,0
1505207620091,18,109 /kerriervision/kerriervbo/dispatcher/po-flow,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance 3-2,text,true,,1055,871,1,14,18,0,2
1505207562721,698,POMPM_Open PO Maintence Page,200,"Number of samples in transaction : 5, number of failing samples : 0",HKPC3ITS006_PO_Management_PO_Maintenance 3-2,,true,,201636,4353,1,14,370,56690,9
1505207621742,21,286 /kerriervision/kerriervbo/dispatcher/hawbMaint-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-2,text,true,,1057,901,1,14,21,0,2
1505207623695,51,942 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,27748,1491,1,14,15,0,2
1505207624399,105,1144 /kerriervision/kerriervbo/dispatcher/airEPackingList-flow,200,OK,HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,text,true,,57897,723,1,14,105,0,2
1505207625674,16,144 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,bin,true,,2754,651,1,14,16,0,2
1505207581926,918,VMSM_Click to open,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,,true,,242824,3552,1,14,471,42847,5
1505207626970,267,1061 /kerriervision/kerriervbo/dispatcher/hblMaint-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance 11-2,text,true,,95790,716,1,14,267,0,2
1505207628492,156,833 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval 7-2,bin,true,,2726,654,1,14,15,0,2
1505207582410,561,VMDA_Open Discrepancy Approval Page,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS006_Vendor_Management_Discrepancy_Approval 7-2,,true,,179250,3567,1,14,219,45677,5
1505207629454,72,252 /kerriervision/kerriervbo/dispatcher/trackReport-flow,200,OK,HKPC3ITS006_Report_Analysis_Report 2-2,text,true,,118684,719,1,14,72,0,2
1505207630246,1,BeanShell Sampler,200,OK,HKPC3ITS006_Report_Virtual_Buying_Office 1-2,text,true,,624,0,1,14,0,0,0
1505207632111,96,1186 /kerriervision/kerriervbo/dispatcher/seaEPackingList-flow,200,OK,HKPC3ITS006_Cargo_Management_Sea_e-Packing_List_Maintenance 14-2,text,true,,57893,723,1,14,96,0,2
1505207632691,288,394 /kerriervision/kerriervbo/dispatcher/myShipment-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment 12-2,text,true,,113809,3707,1,14,23,0,2
1505207632969,15,33 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,bin,true,,2672,651,1,14,14,0,1
1505207573832,1337,VMAM_Click to open,200,"Number of samples in transaction : 5, number of failing samples : 0",HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,,true,,359580,4985,1,14,462,57815,3
1505207633792,302,395 /kerriervision/kerriervbo/dispatcher/myShipment-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment 12-2,text,true,,113029,761,1,14,301,0,0
1505207634683,21,930 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,bin,true,,2687,654,1,14,15,0,2
1505207584973,951,CMABM_Open Air booking page,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,,true,,236975,5006,1,14,39,48781,4
1505207636376,21,287 /kerriervision/kerriervbo/dispatcher/hawbMaint-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-2,text,true,,1059,901,1,14,21,0,2
1505207576537,569,CMABLM_Click to View Detail,200,"Number of samples in transaction : 6, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-2,,true,,171201,4964,1,14,332,59291,6
1505207637204,24,943 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,26905,753,1,14,24,0,1
1505207638006,66,1146 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,bin,true,,2752,650,1,14,15,0,2
1505207588402,319,CMAPLM_Open Air e-Packing page,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,,true,,120910,3547,1,14,135,49398,6
1505207639560,17,1064 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance 11-2,bin,true,,2743,643,1,14,16,0,2
1505207581266,1434,VMAM_Click to open,200,"Number of samples in transaction : 5, number of failing samples : 0",HKPC3ITS005_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,,true,,359534,4985,1,14,477,56964,3
1505207640246,1,BeanShell Sampler,200,OK,HKPC3ITS005_Report_Analysis_Report 2-2,text,true,,616,0,1,14,0,0,0
1505207640171,85,110 /kerriervision/kerriervbo/dispatcher/po-flow,200,OK,HKPC3ITS005_PO_Management_PO_Maintenance 3-2,text,true,,2398,871,1,14,85,0,1
1505207641133,15,1146 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,bin,true,,2752,650,1,14,15,0,2
1505207589833,220,CMAPLM_Open Air e-Packing page,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS005_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,,true,,120907,3547,1,14,127,51096,4
1505207642068,75,392 /kerriervision/kerriervbo/dispatcher/myShipment-flow,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-2,text,true,,9279,918,1,14,75,0,1
1505207642191,19,111 /kerriervision/kerriervbo/dispatcher/po-flow,200,OK,HKPC3ITS005_PO_Management_PO_Maintenance 3-2,text,true,,1055,874,1,14,19,0,1
1505207642852,19,1188 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Cargo_Management_Sea_e-Packing_List_Maintenance 14-2,bin,true,,2751,650,1,14,15,0,1
1505207590513,243,CMSPLM_Open Sea e-Packing page,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS005_Cargo_Management_Sea_e-Packing_List_Maintenance 14-2,,true,,120906,3547,1,14,123,52115,3
1505207644657,68,290 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-2,bin,true,,2697,656,1,14,14,0,1
1505207647802,73,932 /kerriervision/kerriervbo/dispatcher/operationAirBooking-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,text,true,,9288,924,1,14,73,0,2
1505207647875,62,933 /kerriervision/kerriervbo/dispatcher/operationAirBooking-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,text,true,,1972,909,1,14,62,0,0
1505207648928,84,590 /kerriervision/kerriervbo/dispatcher/poFollowUp-flow,200,OK,HKPC3ITS005_Vendor_Management_PO_Follow_Up 4-2,text,true,,2333,887,1,14,84,0,2
1505207649801,30,170 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Report_Virtual_Buying_Office 1-2,bin,true,,2649,643,1,14,15,0,2
1505207587238,519,RVBO_Open Report Page,200,"Number of samples in transaction : 5, number of failing samples : 0",HKPC3ITS005_Report_Virtual_Buying_Office 1-2,,true,,445638,4929,1,14,191,62074,6
1505207651517,40,254 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Report_Analysis_Report 2-2,bin,true,,2641,646,1,14,15,0,2
1505207588954,397,RAR_Open Report Page,200,"Number of samples in transaction : 5, number of failing samples : 0",HKPC3ITS005_Report_Analysis_Report 2-2,,true,,361847,4950,1,14,143,62205,6
1505207653802,77,145 /kerriervision/kerriervbo/dispatcher/vendorSeaBooking-flow,200,OK,HKPC3ITS005_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,text,true,,9285,918,1,14,77,0,2
1505207653880,63,147 /kerriervision/kerriervbo/dispatcher/vendorSeaBooking-flow,200,OK,HKPC3ITS005_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,text,true,,1934,903,1,14,63,0,0
1505207654013,21,393 /kerriervision/kerriervbo/dispatcher/myShipment-flow,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-2,text,true,,1388,900,1,14,21,0,2
1505207583751,827,CMMS_Click to View Detail,200,"Number of samples in transaction : 7, number of failing samples : 0",HKPC3ITS005_Carrier_Management_My_Shipment 12-2,,true,,310008,5918,1,14,546,69457,6
1505207654926,93,112 /kerriervision/kerriervbo/dispatcher/po-flow,200,OK,HKPC3ITS005_PO_Management_PO_Maintenance 3-2,text,true,,23980,914,1,14,93,0,2
1505207613755,197,POMPM_Input keyword and select company from list,200,"Number of samples in transaction : 3, number of failing samples : 0",HKPC3ITS005_PO_Management_PO_Maintenance 3-2,,true,,27433,2659,1,14,197,41067,4
1505207655495,41,1065 /kerriervision/kerriervbo/dispatcher/hblMaint-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_B/L_Maintenance 11-2,text,true,,2102,884,1,14,41,0,2
1505207634995,41,CMSBLM_Input keyword and select company in the list,200,"Number of samples in transaction : 1, number of failing samples : 0",HKPC3ITS005_Carrier_Management_Sea_B/L_Maintenance 11-2,,true,,2102,884,1,14,41,20500,2
1505207656589,191,291 /kerriervision/kerriervbo/dispatcher/hawbMaint-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-2,text,true,,7013,1868,1,14,191,0,2
1505207592384,887,CMABLM_Click Back Button,200,"Number of samples in transaction : 5, number of failing samples : 0",HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-2,,true,,198484,6538,1,14,536,63509,11
1505207657302,18,836 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval 7-2,text,true,,997,911,1,14,18,0,2
1505207657320,14,837 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval 7-2,text,true,,997,911,1,14,14,0,0
1505207658311,19,934 /kerriervision/kerriervbo/dispatcher/operationAirBooking-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,text,true,,1180,931,1,14,19,0,2
1505207622393,154,CMABM_Input keyword and select company in the list,200,"Number of samples in transaction : 3, number of failing samples : 0",HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,,true,,12440,2764,1,14,154,35783,4
1505207659144,83,591 /kerriervision/kerriervbo/dispatcher/poFollowUp-flow,200,OK,HKPC3ITS005_Vendor_Management_PO_Follow_Up 4-2,text,true,,20105,959,1,14,83,0,2
1505207612689,207,VMPFU_Input keyword and select company in the list,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS005_Vendor_Management_PO_Follow_Up 4-2,,true,,24688,3595,1,14,206,46332,6
1505207660601,73,39 /kerriervision/kerriervbo/dispatcher/vendorAirBooking-flow,200,OK,HKPC3ITS005_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,text,true,,9273,918,1,14,73,0,2
1505207660675,62,41 /kerriervision/kerriervbo/dispatcher/vendorAirBooking-flow,200,OK,HKPC3ITS005_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,text,true,,1957,903,1,14,62,0,0
1505207662595,19,146 /kerriervision/kerriervbo/dispatcher/vendorSeaBooking-flow,200,OK,HKPC3ITS005_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,text,true,,1050,948,1,14,19,0,2
1505207663272,305,1148 /kerriervision/kerriervbo/dispatcher/airEPackingList-flow,200,OK,HKPC3ITS005_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,text,true,,5467,1113,1,14,305,0,2
1505207641149,305,CMAPLM_Input % and click Search,200,"Number of samples in transaction : 1, number of failing samples : 0",HKPC3ITS005_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,,true,,5467,1113,1,14,305,22123,2
1505207665560,155,1066 /kerriervision/kerriervbo/dispatcher/hblMaint-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_B/L_Maintenance 11-2,text,true,,7958,1859,1,14,155,0,2
1505207655536,155,CMSBLM_Click Search,200,"Number of samples in transaction : 1, number of failing samples : 0",HKPC3ITS005_Carrier_Management_Sea_B/L_Maintenance 11-2,,true,,7958,1859,1,14,155,10024,2
1505207656464,9548,951 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,2064,1560,1,14,9532,0,2
1505207666012,0,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,694,0,1,14,0,0,0
1505207665808,307,1189 /kerriervision/kerriervbo/dispatcher/seaEPackingList-flow,200,OK,HKPC3ITS005_Cargo_Management_Sea_e-Packing_List_Maintenance 14-2,text,true,,6127,1113,1,14,307,0,1
1505207642871,307,CMSPLM_Input % and click Search,200,"Number of samples in transaction : 1, number of failing samples : 0",HKPC3ITS005_Cargo_Management_Sea_e-Packing_List_Maintenance 14-2,,true,,6127,1113,1,14,307,22937,1
1505207667786,18,838 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval 7-2,text,true,,998,911,1,14,18,0,2
1505207668706,18,191 /kerriervision/kerriervbo/dispatcher/vboMaint-flow,200,OK,HKPC3ITS005_Report_Virtual_Buying_Office 1-2,text,true,,1013,841,1,14,18,0,2
1505207668784,20,258 /kerriervision/kerriervbo/dispatcher/trackReport-flow,200,OK,HKPC3ITS005_Report_Analysis_Report 2-2,text,true,,1358,845,1,13,19,0,1
1505207651557,20,RAR_Click To View Report,200,"Number of samples in transaction : 1, number of failing samples : 0",HKPC3ITS005_Report_Analysis_Report 2-2,,true,,1358,845,1,13,19,17227,1
1505207669255,17,40 /kerriervision/kerriervbo/dispatcher/vendorAirBooking-flow,200,OK,HKPC3ITS005_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,text,true,,1040,948,1,12,17,0,1
1505207669384,17,148 /kerriervision/kerriervbo/dispatcher/vendorSeaBooking-flow,200,OK,HKPC3ITS005_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,text,true,,1177,925,1,11,17,0,2
1505207633074,176,VMSM_Input keyword and select company in the list,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS005_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,,true,,13446,3694,1,11,176,36149,6
1505207669592,18,839 /kerriervision/kerriervbo/dispatcher/discrepancyApproval-flow,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval 7-2,text,true,,997,911,1,10,18,0,0
1505207668906,882,113 /kerriervision/kerriervbo/dispatcher/po-flow,200,OK,HKPC3ITS005_PO_Management_PO_Maintenance 3-2,text,true,,7669,1976,1,9,881,0,1
1505207655019,882,POMPM_Click Search,200,"Number of samples in transaction : 1, number of failing samples : 0",HKPC3ITS005_PO_Management_PO_Maintenance 3-2,,true,,7669,1976,1,9,881,13887,1
1505207669933,48,1026 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-2,text,true,,27868,1435,1,9,15,0,2
1505207669679,350,935 /kerriervision/kerriervbo/dispatcher/operationAirBooking-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,text,true,,9535,1791,1,8,350,0,2
1505207658330,350,CMABM_Click Search,200,"Number of samples in transaction : 1, number of failing samples : 0",HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,,true,,9535,1791,1,8,350,11350,2
1505207669159,1072,592 /kerriervision/kerriervbo/dispatcher/poFollowUp-flow,200,OK,HKPC3ITS005_Vendor_Management_PO_Follow_Up 4-2,text,true,,11768,2073,1,7,1071,0,2
1505207659228,1072,VMPFU_Click Search,200,"Number of samples in transaction : 1, number of failing samples : 0",HKPC3ITS005_Vendor_Management_PO_Follow_Up 4-2,,true,,11768,2073,1,7,1071,9931,2
1505207670013,324,362 /kerriervision/kerriervbo/dispatcher/hblMaint-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_B/L_Maintenance 11-2,text,true,,100598,1742,1,6,114,0,2
1505207670091,292,394 /kerriervision/kerriervbo/dispatcher/myShipment-flow,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-2,text,true,,113797,3707,1,5,19,0,2
1505207670222,389,413 /kerriervision/kerriervbo/dispatcher/airEPackingList-flow,200,OK,HKPC3ITS005_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,text,true,,98716,1774,1,4,125,0,1
1505207670297,398,437 /kerriervision/kerriervbo/dispatcher/seaEPackingList-flow,200,OK,HKPC3ITS005_Cargo_Management_Sea_e-Packing_List_Maintenance 14-2,text,true,,108909,1776,1,3,133,0,1
1505207675513,14,952 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,1172,635,1,2,14,0,2
1505207678925,106,953 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,48845,1735,1,2,16,0,2
1505207679691,0,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,695,0,1,2,0,0,0
1505207679899,131,941 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-2,text,true,,28986,2189,1,2,14,0,2
1505207680030,42,942 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-2,text,true,,27678,1491,1,2,11,0,0
1505207680654,72,954 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,47913,739,1,2,72,0,0
1505207682328,203,943 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-2,text,true,,26814,753,1,2,203,0,1
1505207683154,104,955 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,55938,2518,1,2,14,0,1
1505207683879,9,944 /kerriervision/invalidSession,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-2,text,true,,792,620,1,2,9,0,0
1505207669845,385,CMSBM_Open Web Portal,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-2,,true,,84270,5053,1,2,237,13658,3
1505207684834,55,956 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,55110,1463,1,2,12,0,0
1505207685786,0,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-2,text,true,,568,0,1,2,0,0,0
